"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"719","RT @9cnewsuae: #LIKE  14  RTit

A CTO's guide to #ArtificialIntelligence 

https://t.co/JJ8oGM79Uj 
#DataAnalytics #AI #Cloud #DigitalTrans…",FALSE,0,NA,2018-11-06 23:29:18,FALSE,NA,"1059950884938043393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",1,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"720","RT @ahmedjr_16: 11 #BigData Courses To Become Top #DataScientist

https://t.co/yClYWc2MfC

#DataScience #MachineLearning #DeepLearning #ML…",FALSE,0,NA,2018-11-06 23:29:16,FALSE,NA,"1059950876100644869",NA,"<a href=""https://www.helius.dk/"" rel=""nofollow"">pythondream</a>","Pythondevelopm2",20,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1053012746814574593/BooE0UPr_normal.jpg"
"721","RT @ahmedjr_16: 26 Best #MachineLearning and #DeepLearning Courses for #DataScientists

https://t.co/zGKE9Okjjc

#AI #ArtificialIntelligenc…",FALSE,0,NA,2018-11-06 23:29:16,FALSE,NA,"1059950874930397185",NA,"<a href=""https://www.helius.dk/"" rel=""nofollow"">pythondream</a>","Pythondevelopm2",11,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1053012746814574593/BooE0UPr_normal.jpg"
"722","RT @ahmedjr_16: 23 Best #DataScience Courses For #DataScientist

https://t.co/MqP4EYcaAE

#AI #ArtificialIntelligence #BI #MachineLearning…",FALSE,0,NA,2018-11-06 23:29:15,FALSE,NA,"1059950873844039682",NA,"<a href=""https://www.helius.dk/"" rel=""nofollow"">pythondream</a>","Pythondevelopm2",11,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1053012746814574593/BooE0UPr_normal.jpg"
"723","RT @9cnewsuae: #LIKE  14  RTit

#ArtificialIntelligence —6 Step Solution Decomposition Process

https://t.co/zwzICtScu9
 #PredictiveAnalyti…",FALSE,0,NA,2018-11-06 23:29:15,FALSE,NA,"1059950870677340162",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",2,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"724","RT @9cnewsuae: #LIKE  14  RTit

Retailer Carrefour adopts #blockchain to track fresh produce

https://t.co/CGXPeZa6II …
#PredictiveAnalytic…",FALSE,0,NA,2018-11-06 23:29:11,FALSE,NA,"1059950856836186112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",3,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"725","RT @PD_MobileApps: The Path to #ContentMarketing [#Infographic]
Via @MikeQuindazzi #DigitalMarketing #Analytics #B2B #Business #SEO #SMM #M…",FALSE,0,NA,2018-11-06 23:29:08,FALSE,NA,"1059950844492345345",NA,"<a href=""http://www.baieurope.com/"" rel=""nofollow"">Myriam_BAI_twitter_bot</a>","MyriamOzon",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/869823147666800641/mUg3YGC5_normal.jpg"
"726","RT @9cnewsuae: #LIKE  14  RTit

Technology can go where people cannot and where rescue efforts puts the lives of responders at risk -4 ways…",FALSE,0,NA,2018-11-06 23:29:08,FALSE,NA,"1059950843745783809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",1,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"727","RT @IainLJBrown: Top Data Science Influencers To Follow on Twitter

Read more here: https://t.co/IHgvUh4R9U

#DataScience #MachineLearning…",FALSE,0,NA,2018-11-06 23:29:08,FALSE,NA,"1059950841656942593",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">fb_bot</a>","robbyb0y0",16,TRUE,FALSE,NA,NA,"London, England","en-gb","http://pbs.twimg.com/profile_images/966787667491946497/Xa5-W5xt_normal.jpg"
"728","@DVDGC13 @uclrits @MSSLSpaceLab Wooo! I can't wait to see the new version of the code we did on Debian! 😄… https://t.co/lvZjgIuVaq",FALSE,1,"DVDGC13",2018-11-06 23:29:08,TRUE,"1059889074591424514","1059950840897814529","36380741","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","L_Pratley",0,FALSE,FALSE,NA,NA,"London ","en","http://pbs.twimg.com/profile_images/955228280705208320/eLMnoDGJ_normal.jpg"
"729","RT @9cnewsuae: #LIKE  14  RTit

Governance, risk and compliance: 2018 trends and predictions
 
https://t.co/ya5AT9yAFX
#CyberSecurity #Info…",FALSE,0,NA,2018-11-06 23:29:05,FALSE,NA,"1059950830080704513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",3,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"730","RT @agodgmt: RT @TheDownLowDavis: ""(New video) 📽️ @agodgmt Devils 👿 Den ft @tonybasquiat 
Capturing the reality of what's going on in socie…",FALSE,0,NA,2018-11-06 23:29:04,FALSE,NA,"1059950824107982848",NA,"<a href=""https://www.marketersmonthly.org"" rel=""nofollow"">Alans Tweet Machine</a>","yourprofitmaker",6,TRUE,FALSE,NA,NA,"Amsterdam, The Netherlands","en","http://pbs.twimg.com/profile_images/1015582072482779136/9e_L-myg_normal.jpg"
"731","RT @IainLJBrown: How Businesses Can Get The Most From Artificial Intelligence With Purpose-Built “AI Infrastructure”

Read more here: https…",FALSE,0,NA,2018-11-06 23:29:03,FALSE,NA,"1059950822698684416",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">meti_joshi</a>","MetiJoshi",15,TRUE,FALSE,NA,NA,"Massachusetts, USA","en-gb","http://pbs.twimg.com/profile_images/952941848334659585/S78jRIrN_normal.jpg"
"732","RT @9cnewsuae: #LIKE  14  RTit

#Blockchain Career: Wheel of Opportunities , Which One Is Right For You?

https://t.co/soAyy7p8bg
#fintech…",FALSE,0,NA,2018-11-06 23:29:01,FALSE,NA,"1059950814133960706",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",3,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"733","RT @9cnewsuae: #LIKE  14  RTit

Industries seen as leaders in

#blockchain #EmergingTechnologies #marketing #fintech #PredictiveAnalytics #…",FALSE,0,NA,2018-11-06 23:28:58,FALSE,NA,"1059950800691175434",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",2,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"734","RT @9cnewsuae: #LIKE  14  RTit

The 7 Forces That Will Change The Way You Work

https://t.co/Zw4Qp5NlWL
#FutureOfWork #Robots #Automation #…",FALSE,0,NA,2018-11-06 23:28:54,FALSE,NA,"1059950786069872641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",3,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"735","RT @9cnewsuae: #LIKE  14  RTit

Consensus Algorithms: The Root Of The #Blockchaintechnology 
         1      

https://t.co/hy0b4J42Xz
#fin…",FALSE,0,NA,2018-11-06 23:28:51,FALSE,NA,"1059950770882260994",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",2,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"736","RT @agodgmt: RT @TheDownLowDavis: @agodgmt GMT SOCIAL NETWORK MARKETING PRESENTS
💥New Banger💥 Alert🚨🚨🚨
@TrillWillIsrael 
(Trading Places)
.…",FALSE,0,NA,2018-11-06 23:28:48,FALSE,NA,"1059950757074649088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DYsrayl",3,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/1039562652882821120/wL5RMiMv_normal.jpg"
"737","RT @9cnewsuae: #LIKE  14  RTit

The Three Frameworks You Need to Create Powerful #Presentations and Tell Compelling Stories

https://t.co/F…",FALSE,0,NA,2018-11-06 23:28:47,FALSE,NA,"1059950756458127361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",5,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"738","RT @9cnewsuae: #LIKE  14  RTit

5 Ways #AI Can Help Your #Brand Grow

https://t.co/fu8Xvvtkun

#DigitalMarketing #DigitalTransformation #st…",FALSE,0,NA,2018-11-06 23:28:44,FALSE,NA,"1059950742633701378",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",2,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"739","RT @9cnewsuae: #LIKE  14  RTit

.@Gartner_inc Top 10 Strategic #Technology Trends for 2019

https://t.co/gNgJr5xiDk
#blockchain #quantumCom…",FALSE,0,NA,2018-11-06 23:28:41,FALSE,NA,"1059950728742141952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",4,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"740","RT @Fisher85M: What to consider in #DigitalTransformation #Strategy? {Infographic}

#startups #SMM #IoT #BigData #blockchain @Fisher85M #Fi…",FALSE,0,NA,2018-11-06 23:28:40,FALSE,NA,"1059950723448930304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","handsonproject",129,TRUE,FALSE,NA,NA,"United Kingdom","en","http://pbs.twimg.com/profile_images/598577551/vsp2-iso9001-feature_1__normal.jpg"
"741","RT @IainLJBrown: Irish artificial intelligence startup Getvisibility to open Boston office

Read more here: https://t.co/36kjQZc70i

#Artif…",FALSE,0,NA,2018-11-06 23:28:38,FALSE,NA,"1059950716809293827",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">micha_vino</a>","michavinogrado1",15,TRUE,FALSE,NA,NA,"Beograd, Srbija","en-gb","http://pbs.twimg.com/profile_images/944578501671374848/K1Cz-pKB_normal.jpg"
"742","RT @9cnewsuae: #LIKE  14  RTit

How #ArtificialIntelligence Will Affect #Civilization In The Future 

https://t.co/TmPDgC2hIF … #AI
#startu…",FALSE,0,NA,2018-11-06 23:28:34,FALSE,NA,"1059950698673176576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",1,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"743","RT @9cnewsuae: #LIKE 4  RTit 

#Infographic #Mobile Market and #Messaging Insights 2018  What do consumers and enterprises want? 

https://…",FALSE,0,NA,2018-11-06 23:28:30,FALSE,NA,"1059950684106317824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",3,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"744","RT @9cnewsuae: #LIKE 14  RTit

Ever-faster internet speeds are not just about swifter data transfers;  they are spawning new business proce…",FALSE,0,NA,2018-11-06 23:28:27,FALSE,NA,"1059950669917048837",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",6,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"745","RT @9cnewsuae: #LIKE 14  RTit

Adoption of #AI may not significantly deplete employment over the long-term

https://t.co/gS8OZvOVhN
#AIforG…",FALSE,0,NA,2018-11-06 23:28:22,FALSE,NA,"1059950651348840449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",1,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"746","RT @9cnewsuae: #LIKE 14  RTit

90% of #CSuite executives say they are upskilling #digital skillsets, yet only 53% of the #workforce says th…",FALSE,0,NA,2018-11-06 23:28:19,FALSE,NA,"1059950636576342016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",6,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"747","RT @9cnewsuae: #LIKE 14  RTit

Weekly-#Bitcoin- #Blockchain-Statistics:27th August 2018.   

#Insurtech #Crypto #Blockchain #FutureofWork #…",FALSE,0,NA,2018-11-06 23:28:16,FALSE,NA,"1059950622798155776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",6,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"748","Buyout firm Thoma Bravo approaches Symantec about acquisition - interesting times in the tech world that’s for sure… https://t.co/I83wDGuoNk",FALSE,4,NA,2018-11-06 23:28:14,TRUE,NA,"1059950617869910016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeilCattermull",5,FALSE,FALSE,NA,NA,"London, England","en","http://pbs.twimg.com/profile_images/1044498286768541697/Nt-X_iPZ_normal.jpg"
"749","RT @9cnewsuae: #LIKE 14  RTit

Reality shows an increasing collaboration and Digital Banking ecosystem with partnerships, white label #FinT…",FALSE,0,NA,2018-11-06 23:28:12,FALSE,NA,"1059950609699352576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",1,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"750","RT @9cnewsuae: #LIKE 14  RTit

Artificial Intelligence — A Game Changer for #ClimateChange &amp; the Environment  

https://t.co/PLBZ6RGtni
#Te…",FALSE,0,NA,2018-11-06 23:28:09,FALSE,NA,"1059950596147560450",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",1,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"751","RT @TamaraMcCleary: 10 Big Financial Technology Trends for 2018 https://t.co/aNjZlTDwIp #fintech #digitaltransformation #AI #BigData #cloud…",FALSE,0,NA,2018-11-06 23:28:07,FALSE,NA,"1059950585552658432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marioandretti78",27,TRUE,FALSE,NA,NA,"Jakarta, Indonesia","en","http://pbs.twimg.com/profile_images/1057390390372851712/ZBE5srB9_normal.jpg"
"752","RT @9cnewsuae: #LIKE 14  RTit

How The 4th Industrial Revolution Is Impacting The #futureofwork

https://t.co/Inq3iVkdhL
#FutureofWork #inn…",FALSE,0,NA,2018-11-06 23:28:06,FALSE,NA,"1059950584772616197",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",2,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"753","Yuval Noah Harari: Could #BigData Destroy Liberal Democracy? https://t.co/D66FsliNag https://t.co/pVqKjoTN9g",FALSE,0,NA,2018-11-06 23:28:04,FALSE,NA,"1059950575217991681",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SaeedBaygi",0,FALSE,FALSE,NA,NA,"Toronto, Ontario","en","http://pbs.twimg.com/profile_images/754659468336570368/pfoj2viK_normal.jpg"
"754","RT @9cnewsuae: #LIKE 14  RTit

Mixed Reality Comes in Focus for Maintenance and Beyond 

https://t.co/AvOCYpgHwk
#automationworld #DigitalT…",FALSE,0,NA,2018-11-06 23:28:03,FALSE,NA,"1059950571342442496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",1,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"755","RT @9cnewsuae: #LIKE 14  RTit 

Machine Dreams: #Art And Artificial Intelligence

 https://t.co/fBEoRhZhyA

#FutureofWork #RPA #Robotics #A…",FALSE,0,NA,2018-11-06 23:27:59,FALSE,NA,"1059950554271637504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",1,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"756","RT @9cnewsuae: #LIKE 14  RTit 

How US Companies Are Becoming #GDPR Compliant

 https://t.co/d3ADDb7SYL … #tech #digital #data #business 
#…",FALSE,0,NA,2018-11-06 23:27:56,FALSE,NA,"1059950541919395841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",3,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"757","RT @9cnewsuae: #LIKE 14  RTit 

How The Fourth Industrial Revolution Is Impacting The Future of Work

https://t.co/Inq3iVkdhL
#FutureofWork…",FALSE,0,NA,2018-11-06 23:27:53,FALSE,NA,"1059950529470697473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",2,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"758","RT @9cnewsuae: #LIKE 14  RTit

#Futureofwork landscape 2022
Top 10 emerging jobs &amp; Top 10 declining #jobs

#robotics #tech #hrtech #fintech…",FALSE,0,NA,2018-11-06 23:27:50,FALSE,NA,"1059950515075866629",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",5,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"759","RT @agodgmt: RT @TheDownLowDavis: ""(New video) 📽️ @agodgmt Devils 👿 Den ft @tonybasquiat 
Capturing the reality of what's going on in socie…",FALSE,0,NA,2018-11-06 23:27:48,FALSE,NA,"1059950507580645376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DYsrayl",6,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/1039562652882821120/wL5RMiMv_normal.jpg"
"760","Never will the words fall out of his mouth ""I'm really messed up"" #opendata #smartcities #bigdata #ai",FALSE,0,"PleasureEthics",2018-11-06 23:27:47,FALSE,"1059950005874765825","1059950502190944261","352615777","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PleasureEthics",0,FALSE,FALSE,NA,NA,"England, United Kingdom","en","http://pbs.twimg.com/profile_images/814234413437513728/dGIRqs5l_normal.jpg"
"761","RT @9cnewsuae: #LIKE 14  RTit

The #futureofwork will be built on #Human #AI collaboration

https://t.co/RUX9FngJ2M
#tech #hrtech #fintech…",FALSE,0,NA,2018-11-06 23:27:47,FALSE,NA,"1059950501339545600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",3,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"762","RT @9cnewsuae: #LIKE 14  RTit

#Facebook says it's cracking down on clickbaity ads

 https://t.co/vROYKAjxco … #tech #digital #data #busine…",FALSE,0,NA,2018-11-06 23:27:43,FALSE,NA,"1059950488152670208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",5,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"763","RT @9cnewsuae: #LIKE 14  RTit

60+ #CyberSecurity companies securing the #future of #digital identity

#tech #AI #IoT #DLT #BigData #Tech #…",FALSE,0,NA,2018-11-06 23:27:42,FALSE,NA,"1059950482305761280",NA,"<a href=""https://t.yvn.io"" rel=""nofollow"">totem-socket</a>","Grigortw",4,TRUE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/705057256778371072/V1fme01u_normal.jpg"
"764","RT @9cnewsuae: #LIKE 14  RTit

what's Benefits of cloud computing

#cloud #CloudComputing #maintaincost #security #automatic #FutureofWork…",FALSE,0,NA,2018-11-06 23:27:37,FALSE,NA,"1059950459924951041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9cnewsuae",5,TRUE,FALSE,NA,NA,"Dubai, United Arab Emirates","en","http://pbs.twimg.com/profile_images/911938649729708032/rNp6Lroa_normal.jpg"
"765","RT @agodgmt: RT @TheDownLowDavis: @agodgmt GMT SOCIAL NETWORK MARKETING PRESENTS
💥New Banger💥 Alert🚨🚨🚨
@TrillWillIsrael 
(Trading Places)
.…",FALSE,0,NA,2018-11-06 23:27:35,FALSE,NA,"1059950452580773890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DYsrayl",4,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/1039562652882821120/wL5RMiMv_normal.jpg"
